Date,AUT_BAJAJ-AUTO.NS,AUT_EICHERMOT.NS,AUT_HEROMOTOCO.NS,AUT_M&M.NS,AUT_MARUTI.NS,AUT_TATAMOTORS.NS,CAP_BEL.NS,CND_ASIANPAINT.NS,CND_TITAN.NS,CON_GRASIM.NS,CON_ULTRACEMCO.NS,CSR_TRENT.NS,CST_LT.NS,FIN_AXISBANK.NS,FIN_BAJAJFINSV.NS,FIN_BAJFINANCE.NS,FIN_HDFCBANK.NS,FIN_HDFCLIFE.NS,FIN_ICICIBANK.NS,FIN_INDUSINDBK.NS,FIN_KOTAKBANK.NS,FIN_SBILIFE.NS,FIN_SBIN.NS,FIN_SHRIRAMFIN.NS,FMCG_BRITANNIA.NS,FMCG_HINDUNILVR.NS,FMCG_ITC.NS,FMCG_NESTLEIND.NS,FMCG_TATACONSUM.NS,HEA_APOLLOHOSP.NS,HEA_CIPLA.NS,HEA_DRREDDY.NS,HEA_SUNPHARMA.NS,IT_HCLTECH.NS,IT_INFY.NS,IT_TCS.NS,IT_TECHM.NS,IT_WIPRO.NS,MET_ADANIENT.NS,MET_HINDALCO.NS,MET_JSWSTEEL.NS,MET_TATASTEEL.NS,OIL_BPCL.NS,OIL_COALINDIA.NS,OIL_ONGC.NS,OIL_RELIANCE.NS,POW_NTPC.NS,POW_POWERGRID.NS,SER_ADANIPORTS.NS,TEL_BHARTIARTL.NS
2023-04-06,0.0025941480554746003,0.009481943129582098,-0.0023669137723432766,0.013581718344516776,0.008205872031425065,0.025689925495687074,0.005076153031860568,0.00048060290254962136,-0.009470600046973804,0.005888935160913571,0.001286219584530639,0.0017934897127059692,0.007281585571263053,-0.00998576166200374,0.01908499025603102,0.02923206228681542,0.007590154615454289,0.013497904950259374,-0.010911651477626185,0.013772829998559067,0.002963781691786615,0.009631860346179763,0.008851767321601,0.011415856645079495,-0.00643305231786457,-0.006798782987236297,0.0024556062925041445,-0.005757627231462114,0.0042526650744038,0.00023801305697644984,-0.0026829421345519774,0.003538627170912345,0.014881400589599482,-0.01756698562623103,-0.0011597635217895671,-0.0059129025013587595,-0.00978949195336717,-0.008419403697809205,0.03247633976328118,0.004823489004331695,-0.005623495682754868,-0.004780123894450732,0.011968970336489068,-0.0036019987492877776,-0.015156717122881795,0.006684779550469928,-0.003987455961148696,-0.0017742478169598885,0.007587904640894555,0.0032692587769966863
2023-04-10,0.006917707032624691,0.0029500287382282085,0.013996239280679834,0.014704568839744251,0.0021698596524722317,0.052629073869199065,0.011578297147339626,-0.011993985329872734,0.013737149148986981,0.024384905588727485,-0.0007273751784492556,-0.00627309893398987,0.015467297109480038,-0.005414050362462945,0.0008433098669578409,-0.017584058309152432,-0.004752189277835877,-0.0018476441745741128,-0.007513858801479988,-0.01180690598018184,0.0012513215299660597,-0.008998935868569584,-0.0025618622208460977,0.0006900440529011936,-0.0077981071516441585,-0.012987234093346222,0.0030931374033451174,-0.00907530953767127,-0.013575614783806969,0.00830672190668261,0.009469767994606571,0.012739282246559035,-0.0034641496359383715,0.010250892971001253,0.004000672942176021,0.013170854676256501,0.013182009059883667,0.01797465532711277,0.024330291229407275,0.015183375104258426,0.008459775863954652,0.005733398287926542,0.011380739374863036,0.0015774926246654786,0.04257336851100273,-0.007114867098284639,0.013605703841129288,0.01672945937375466,0.016079543426191906,0.004948877408792315
2023-04-11,0.02811201136696379,0.02780423649883134,0.003731956592829995,0.010961056892335574,0.014469759070103594,-0.005652135886175768,0.0010004850595206288,-0.008155356803711931,-0.0014136636946382708,0.000496906950787946,0.005855836543425467,-0.0033543550619891116,-0.003556540554355289,0.006997367609738108,0.013811616754057473,0.001534334866469391,0.0029202083858795086,-0.00029208939426456716,0.015368671021482044,0.004571878589774056,0.048375924893326365,0.0057686620322517255,0.0109600265541744,-0.0072690852909299665,0.0025633243735614267,0.006141911059830703,0.0189923810161164,0.007366448381943097,-0.004659470292586235,0.008062713182721034,0.005859661683981832,0.0007770558448968524,0.0006442742963173315,-0.014702767721896735,-0.015139204839082562,-0.015315513931353702,-0.008161459947418659,-0.00820390007230466,0.0032774300940656555,0.01471673264429718,0.03580722888455803,0.02447186690055088,0.009779358839402558,0.007179707106705058,0.012017912977777268,0.004934364551573968,0.002811359641064963,0.009991341902691568,0.0029863526751208037,0.005699897994840254
2023-04-12,0.025664876989585996,0.023988063673474315,0.0030118175445871076,0.004690674701943171,-0.00445587127426673,0.014715668501762785,0.007968199924551443,0.011894248528280452,0.0030379007640859317,0.0037041812377715537,-0.0075984490044429445,0.0066975855752678054,-0.005664503163599398,-0.002640304326378308,-0.0012476812990148665,0.0032835749943127086,0.012902619181593867,0.006792186180073338,0.00931131670016336,0.0005119233603718447,-0.0013276890974787507,0.012681528444522642,-0.007356372746197195,0.010521120677307262,-0.0014154969610591628,-0.007406439202287329,-0.006206117683760982,-0.011980197791873846,0.001532404857568272,0.011383557862664422,0.011835092475258767,0.024398945130683844,0.00735461955458734,0.006876029841708183,0.015629469379315242,0.008628376490748156,0.010551939298677251,0.0051185292573244995,0.02416289771071051,0.00023947822362558856,0.0064951508061314766,0.0004647494576676147,-0.005322361253577949,0.01794665707877845,-0.00884129010710361,0.0043989815738325125,-0.012998221955440203,-0.017660931103401178,0.005794005318628424,-0.003947649621879803
2023-04-13,0.0005481692929100872,0.0267149167665082,-0.012286039745669712,-0.0023217612564688317,0.005754171866442828,0.008556201931195743,0.0009915565696051536,0.008219469128643585,-0.0008698090196474948,-0.009565478929335226,-0.0035988978126850137,-0.0010641649017281258,-0.013085018187258499,0.015506884212733486,0.014834002242760446,0.00807731335991054,0.004470925067750117,0.028221890771646985,0.009893019193840558,0.03164115338528233,0.013706749222029262,0.003012739375800901,0.008952611066136887,-0.009518051998298702,-0.0016635489455299498,0.002862701041809237,0.005195521606340021,0.0012877333693712672,0.001668917177179587,0.017916315534021374,-0.002399534545434762,-0.00577364740184719,-0.01306821105124474,-0.020911533273272394,-0.027756953333223516,-0.016422048452204005,-0.020986361498830992,-0.01039919209847443,0.012641373291710922,0.010480014918574598,0.003335918547548331,-0.0009297859789356728,-0.015085008283821576,-0.009708800724423245,0.006953290497340206,0.003764198362832346,-0.015766414893861096,0.01701233493767752,0.005911832197412522,-0.005266062801045531
2023-04-17,-0.007960054490840732,0.004951834786417985,0.007693871596312203,0.006949274993196134,0.00044398801500067754,0.0056284201336914185,0.0049431637229500865,0.011799529094392252,0.00768612319885547,0.013168964249413368,0.011326513238528596,0.0011008771037669537,-0.020010728637856013,0.0002313751080573068,-0.00011185625836278545,0.009607435855904109,-0.015361516055296178,0.002910208724923573,0.00255511754693905,0.013475839407233743,0.013626988521927109,0.013271398644059317,0.020521612816150725,0.018908487835707748,0.017297102053911516,0.006151746028232001,0.011435846382926275,0.03924220370282499,-0.008933565044263743,-0.0026407777156566936,-0.01020751671639103,-0.00012364002279755202,-0.0047947227643829055,-0.028052288065544335,-0.09896636431878417,-0.015596829285300842,-0.05377337170790628,-0.019050755686899082,0.004267242106716305,0.015633640571920508,0.0007628918482148994,-0.0032611114075445343,0.010330242755550842,0.01801853208593423,0.00878020017112205,0.005060379480349965,-0.02013782837096273,0.023299171947299795,0.004599077294444228,-0.009694139348182695
2023-04-18,-0.010657527297682674,0.010643083135705693,-0.010702048073075895,-0.006824835981932527,0.006663895266124827,0.0017986697099238206,0.015170297625493483,0.0040367219130333165,-0.010765502934718762,-0.010908301026439532,-0.01918859098454427,-0.0016150886071906044,0.0011737001297455537,-0.001388983651130047,-0.00444641627553476,-0.007712407845928835,-0.004239043598809854,-0.0020644402724628126,-0.0049495552455496375,0.019857602488571532,-0.003621024693318108,0.00017466780790435945,0.003394921143647184,0.01341846152723466,-0.008506552500369984,-0.004241223941856003,-0.004131963329716215,0.0203817820950687,-0.008660535615795247,-0.011014063201302623,0.019446712874208585,0.012309758889544914,0.006089338093206733,0.02056056394684301,0.0008340530323879293,-0.0027909591100222287,-0.004622542085815924,0.017964110900720857,-0.01490766766427965,0.006625948300722793,-0.0025685157111802292,0.004190897386480201,-0.002684638194252794,0.011260365092325284,-0.0003121798181090655,-0.011512886219483947,0.0029437759382293406,-0.02719943138322249,-0.009295399503428893,0.00013159876856037915
2023-04-19,0.013345206283344525,0.00795043161317006,0.0025585146436198037,0.008924982014728246,-0.00605312870586809,-0.007640118077812713,-0.015170297625493408,-0.015854063721680935,-0.0032640022542294524,-0.008748129041356712,-0.010508845703586196,-0.0012497345290415148,0.0013525090506465106,0.01157352642421186,-0.002887610108094512,0.005411631785170131,0.0036688314212832314,-0.014190002876566044,-0.005534550727754325,-0.023376885481037488,-0.0018021972163220319,-0.01952509079604889,-0.010219649742631665,0.020216966983161503,-0.0018613963093376967,-0.0037258481586382414,0.0006271558687846854,-0.002061477399336755,-0.008807518214916302,-0.004238418225648405,-0.013452236104380863,-0.000621055696541027,-0.00929866006096578,-0.02392449634606046,-0.021794545481461272,-0.013230928161836266,-0.011083362824119805,-0.019487391165347263,0.0015655501315654536,0.0034698162093659717,0.004161759633300988,0.004636076983070698,0.021277434907952426,-0.0077821537902099175,0.0,0.004965531487164564,-0.017794063156268275,-0.0015209835677075336,-0.0002277434650736943,0.006428812925644384
2023-04-20,0.01131700767284918,-0.013049927390708373,0.0010624570030997396,0.0025471240236987183,0.003989771558325007,0.01564181973502438,0.014198495057803795,0.012081103571487272,0.0038651517280391323,-0.0015691253522324563,-0.005349652684420568,0.024918602218596684,0.005906966115020951,-0.005338272125357898,0.000563179360282826,-0.0059103838626861,0.0037152926770010557,0.01033137907526197,0.002799083652160592,0.005163304287545468,-0.00047760589314699465,0.004839570925977082,0.008294214171899275,-0.02010494785466178,-0.008760079483769173,-0.015525170905318669,0.0038795814047661473,-0.007086629889704536,0.0036319054743951247,0.0064831398085138554,-0.00870100132018391,-0.010473531164032011,-0.007815494212750873,-0.0011559111200299774,-0.007167262189308028,0.0049076524990479126,0.007761460912208851,0.005665788189956376,-0.005924113448845935,-0.007416841768921728,-0.009108970899047525,-0.0009254834055042199,0.004958482309712146,-0.0036960183410283953,-0.005951542748423708,-0.0025330111335433703,0.015439682129455649,0.004122875387302551,0.011627086323128775,0.009954815046596763
2023-04-21,-0.0014033490934274103,-0.01434655850636931,0.0044010945367763624,-0.004812130654550842,-0.018086440534604932,-0.011814431905504755,-0.000486218555577651,0.013360426711906995,-0.004254438552089397,-0.015226925442201975,-0.015815003213527388,-0.007453970062255042,-0.007891338749553571,-0.005251159255930485,-0.010717046855100306,0.004252906149271354,0.0016135973451043696,-0.03248814766000994,-0.009831263432545447,-0.008784677489081962,0.0051090203391898235,-0.01995228263173473,-0.003033162600074275,0.014454332413654078,0.016635574983753232,0.0021439943543668134,0.019665496346754026,0.0011593864274191824,-0.004274119479518907,0.002962194383338666,0.012149334858825887,0.002169216622942176,0.001719616240601029,0.010975644163605412,0.003223465952965336,0.017891692866333114,-0.022816547869617638,0.014229222792750781,-0.021888486882306813,-0.01760195619480151,-0.007220702738662943,-0.017278024600212293,0.007247458629846648,0.002175805877351779,0.0028236078808964995,0.0012566665223761454,0.0,0.002811134089765305,-0.006778665958949491,-0.009235806250313082
2023-04-24,0.005509086022101418,-0.005608192765445345,0.016813536126018477,-0.004131383690809829,-0.010843215800351112,0.00845313549299193,-0.009775248613027834,0.0031178573360689053,0.023568527011091207,0.016322640717567165,0.011088636972114582,0.0004697811492957304,0.006165475584051856,0.020727882769522008,0.0014027455289087074,-0.0006991281830107104,0.008058953037832708,0.06459331364307452,0.021336796178981484,-0.012937702262044593,0.0018992728085240583,-0.0007685367368899737,0.02086151933186503,0.024533750160467546,-0.003889388860803679,0.0007203509308480997,0.0011016885876069793,0.00934538098692047,0.04487994601456043,0.008618430849717714,-0.013256141834017071,-0.012951316693780475,-0.01046437223532107,0.0048503163621533086,-0.0008558081319233165,0.004403643948939456,0.007332227951480627,0.026543178698250798,-0.0005825594652044743,0.012821399489042934,0.013557092575964103,0.0032917826254723922,0.00288433994253072,0.006499156239347449,0.004064372542492758,0.0038241570384974664,0.0073389439766247365,0.0017259280399073548,0.0145550059526033,-0.0064899269613565725
2023-04-25,0.0024092527545200005,0.010983167812322081,-0.0013203365909024891,0.001737240350172508,0.0003247702129380903,-0.003478315842224881,-0.006405555395334069,0.0023837575770435412,0.0013870706109697412,-0.0014513639438514104,-0.0001814021577917276,-0.0019527371223022065,0.008510521653669015,-0.004487000728570915,0.01954634333234976,0.023566749759864666,-0.014318772009356636,-0.03304856227944794,0.009569990702382425,0.017763255143232924,-0.0041990533601914655,0.0001356735495566932,0.012898803781066311,0.028423188454682117,0.021013978378657858,-0.0037273294401993853,0.006949069319357757,-0.0011654898067318853,0.0025903551144964006,0.00395896308025851,0.007337383564789542,0.005643522458061402,-0.006814797804178822,-0.0005694877081551432,-0.0011423176603046806,0.00037788977040014316,-0.00908595507012676,-0.006104101468900117,0.023393053828081923,0.00466418769288479,0.006434483739138284,0.0051510583939912745,0.0008636470601521508,-0.005630170971037261,0.0024929517684597856,0.0076255367323366345,0.0008771183368066921,0.004087398248842963,0.0002234584467499227,0.01611409207483255
2023-04-26,-0.010079250681015046,0.009402709503104548,0.0029582473704108554,0.0030536239003541507,0.004476968593108799,0.009771602656858416,0.004930976386398861,0.004132237284910591,0.002957815246675547,0.007265202801919028,0.0023764227207079096,-0.005662893519984027,0.012466708214936754,0.010532428992938174,-0.008282157139565831,-0.0031818485656208246,0.004586422252207002,0.0034860837650552276,0.0016407791692084686,0.014206650374959355,-0.005679610359297119,0.011195470759417374,0.008066325597278018,-0.018740183756396984,0.0005563852444873549,0.008138049474855052,0.001699471682169222,0.01732052155586242,0.016541577991561956,-0.0013821610519793792,0.0015926969417884428,0.002438468719082806,-0.0012861738107441186,0.011420697665216483,0.0021611248884360803,0.006949943706865473,-0.0007023651633928211,-0.002932569764592195,0.0017874338289726873,-0.011701514614975398,-0.0021402027982257306,-0.0018700760588845281,0.00430725719758027,-0.0021739138996197966,0.0031075228174591673,-0.0058883396310050445,-0.007332486029027501,0.02292122389365657,-0.010103741795029927,0.001099623832940347
2023-04-27,0.025084049664637367,0.004668369733926424,0.0013961469164573451,0.008574195387228586,0.004228759451845919,0.00708482611675855,-0.00196951889503588,-0.0034596025564923804,0.008464623258962327,0.00132331552220166,0.005883235166508398,0.0063865872588087375,0.012855612334268338,-0.007065968549888354,0.018778188833588116,0.023516032955259634,0.005487934936642587,-0.026205703023623794,0.0037091226743972343,0.006089656306152687,0.015843170627011943,0.016627513403294145,-0.002829063190879732,-0.0004267706934701757,0.0024601037333801656,-0.01680850764118181,0.009055298821554968,0.005740571408974189,0.00972885361832747,0.0016085590606438067,0.00312324479539434,0.01504588883616312,0.00764127122261637,0.005335047324316078,0.015118689462498489,-0.0031944254175473295,0.006851947665163737,-0.00040054450138688884,0.00278308414666142,0.014025475754726494,0.011885631248158814,0.007459270500229478,0.018875161815517672,0.008667443210168125,-0.006849284903298661,0.0063091614462248355,0.006455367692220933,-0.009910534573064608,-0.007474854028825363,0.016731680033085474
2023-04-28,0.005373224683316665,0.011440200933652687,0.01971555115078349,0.0023664986238486883,0.005439921119797046,0.006931911343258953,0.018071369477836937,0.000827308688304031,-0.008142790290820785,0.011047281016873274,0.007345443844607222,-0.01058175985020194,0.025183260046083903,-0.02457919085951877,-0.003941563342766876,0.012828594437423879,0.003918532374832542,0.022719619258568528,-0.0007624740803766117,0.007007535504217845,0.01531236191441916,0.0026787243254580337,0.023709588707584415,-0.053296817174166296,0.030706742515968614,-0.0047297331891262406,0.022697160976402123,0.02862548025709565,0.012979034841920744,0.02154333434358745,-0.006476448997576967,0.002294737958023171,0.009103235788882174,-0.006696842407695126,0.005202092563785915,0.009770351497548712,0.02027845338653816,0.027918605986472465,0.03806701145083185,0.012227671897893753,-0.009331737765561387,0.00278289070589515,0.005467976349410692,0.005808367779854699,-0.006896617326071063,0.018113868172912384,0.006123378579899703,0.005494553808087771,0.03214174447892598,0.016143606861488444
2023-05-02,0.014793141675025387,0.016538678729668327,-0.024810925593281512,0.008440942987257838,0.021571203446113504,-0.009739016362617103,0.009633985597886766,-0.0009652179371647856,0.008293015163255141,0.011127733100099223,-0.013268884822969368,0.027937294985976222,0.008444220636696163,0.012307697919028415,-0.004142459179778845,-0.0049404805979720405,-0.0002074021599322865,0.02746274522460672,0.004837570159042999,-0.0016495418539593707,-0.00875836034670743,0.00942830976175518,-0.0052011214049985715,-0.005493017078107703,-0.009377206552274118,-0.002281564508267484,-0.0025881792940441444,-0.0007147920216436265,0.020409533467388594,-0.005086443444509602,0.010571123405353261,0.004159866743212001,-0.014892952911303901,0.0032370006475843554,0.019524730305707467,4.656328455525003e-05,0.028646919072309575,0.00866367629440504,-0.00265292273940141,0.02278361582134904,0.01722300161114284,0.02153582523654048,0.009739884818619605,0.012787897717047872,0.03279998920739126,0.008454202368511526,0.020714239145624366,0.011941048790021332,0.00029353127422784923,-0.011450235934503455
2023-05-03,-0.01121199822322695,-0.0023267382224845213,0.002700784974345582,-0.0014963890417349895,0.00232730518685414,0.007158103417052772,0.019464136032387298,0.01034444266371443,-0.0036856878286807386,-0.0021004215052049737,0.00676302670844746,-0.011692676396192059,-0.011875856431448485,-0.012482160129770816,-0.0015207797971880598,-0.011086715146516666,0.003490729122308733,-0.010709090026361624,0.0008130302297221779,-0.004135745124846727,0.005088106727395682,-0.012238984578163453,-0.00837845334856814,-0.0047270682075317,0.0035516803802284488,0.013893351518617557,0.00634098336507832,0.0059535462124073605,0.002306277547705374,0.005474076820010682,0.0032094157047833573,0.0003736324277022636,-0.009759210377639722,-0.008088544128213155,-0.006518460870376073,-0.012345257410038056,-0.013234445639214497,-0.008403953912155551,-0.043025099648938296,-0.008666847390453467,-0.007413251308383556,-0.005454614465190642,-0.0008311908307424237,0.003382615457770809,-0.01905408697802168,-0.008619444622555775,0.0042619753332219495,-0.0016673787905792097,-0.017541026845512394,-0.01389002823990014
2023-05-04,0.002212126449011803,-0.0027064975452640205,0.00472384518017571,-0.0030399473370767106,0.0003750225692888155,-0.006013547233721389,0.00842703050958978,0.01797924001772201,0.0061414437378260215,0.01370254200099843,-0.0006596105023921776,0.010590007657924371,0.00025454193544857163,0.00706925723493416,0.020173718143393367,0.03341466752897754,0.020258237439246415,0.014375455269939797,-0.0012468770545706676,-0.010128376687920562,0.00858574828643238,0.026516559639609732,0.016514934238334722,0.006536267603207442,0.01315549388168347,0.008312100333378343,-0.005987661664801512,-0.008352262352729213,-0.007579231248377339,0.008325432433776382,0.013860994150259903,0.003175288974472673,0.01073505823812313,0.007385754054838339,0.003460910590506992,0.012748993027607437,0.005611367728822353,-0.003642027603128954,0.03853553263895098,0.007208889635568715,0.008496805217905088,0.012231238359309924,0.02070983534347056,0.002318976742280387,-0.00093120540223522,0.01146251125857847,0.0,-0.003552384689348767,0.014969859221505212,0.012496959402447518
2023-05-05,0.001210631967073011,0.004720386538152775,0.012940369242375203,-0.016783725935224342,0.016682869980689484,-0.007725232516987881,-0.008897243751308086,0.01004039698884269,0.023135043359379985,-0.0041851868898333125,0.016727557855526015,0.008399161740647575,0.008702360631397359,-0.0007509307663342749,-0.011120538527727406,-6.258203626338341e-05,-0.06094120038187508,-0.012520855373817362,0.005679835603972099,-0.055542084393763534,-0.009751657273934355,0.005339269255289014,-0.006052763831351344,-0.006687958903650425,0.008455490462118033,-0.0023964065387446698,0.009726434836251687,0.014920167438379355,0.000966650631094974,0.01076930876051639,-0.009363478263308914,-0.0051460439972234396,-0.0036514096170662505,-0.010601554739370274,-0.011411154248107947,0.003100104833135679,-0.008694174767508098,-0.011269987653275205,0.0047239710001371485,-0.025576841789649737,-0.007268856658093683,-0.021848857074947953,-0.007904085369563463,-0.0002106056771895296,-0.0043572863311654355,-0.0025563919059750284,-0.011979641651666003,0.009168691812217059,0.006086660289762463,-0.002283669902373586
2023-05-08,0.019118770481233126,0.011203378796405998,0.011359360610517618,0.016864990523253597,0.014158385139740886,0.047881473440265734,0.009363364021193149,0.002155030376238494,0.006692073143617294,0.014642592059306746,0.013883151292033998,0.0033118101587632184,-0.00510241588783026,0.015082751201754814,0.03296190161288318,0.04110084947863007,0.011498201292783854,0.0180862870593569,0.011743719697822641,0.04824423455769153,0.015511378371907712,0.007342852272708233,0.012240435105961308,0.021787717635159,-0.005984168143685287,0.006198901135562647,0.00627765876720442,-0.0016635905403917946,0.016164967800322172,0.004898379341578499,0.009149194773803448,-0.007188157525566987,-0.008901406055679836,0.01895608837957542,0.005149138105320247,0.006140807822451962,0.0066834735351505815,0.0025008560767834816,-0.01722824712022937,0.024566202855276775,-0.0007502476997631787,0.008249373152266372,0.006137917176430328,-0.01935196082512222,0.028898395247283135,0.012272166658295171,0.015941146153979856,0.015232866798271972,0.0017530335707453201,0.008159195521409916
2023-05-09,-0.004494318516485368,-0.003247331281666588,0.005882464665270584,0.011020317278346129,0.00388170635154366,0.006273971514848997,0.002327206010974322,0.005070861146621622,-0.0010364652157879594,-0.007591934815004115,-0.00248518997285421,0.008022570217825093,0.0037766573978187663,0.01109423019397088,0.002772279965513732,-0.01600315658618176,3.0434533131879528e-05,0.004538860470828801,-0.0037387213434270177,0.01257212377923565,-0.002325455850058963,0.0006764310789523061,-0.01745783824564967,0.0002596113604465349,-0.000707017464293387,-0.00019872418749316602,-0.017890040216910548,-0.0005414411442238359,0.00012671979786343156,-0.006953764574689905,0.006301782578825173,0.005314906274730216,-0.004584974850089534,0.0030165935394257273,0.004021592561440516,0.00999416075366363,0.0042561077950264295,0.005113711281450623,0.004545930041041907,-0.010616728864421717,-0.01125305193403574,0.0,-0.0017693762059149594,0.014919287422694202,0.0015140048312150113,0.003089937892072237,-0.00594820075646126,-0.005531084139812593,0.007851195476258966,-0.0001890249999265068
2023-05-10,0.005966048160678822,0.010252154002464464,-0.0021245372238190355,0.0025661160575272644,0.006192745637962081,0.011548282392655243,0.004638227107849864,0.00217236304405447,-0.0010739104759108367,0.0053683212574944,0.0034865693505176836,0.005359195251298285,-0.004178340839817132,0.001855889396293059,0.004073469811936978,0.012022520841278563,0.004610804529840126,0.019019208814250343,0.0017642426112481101,0.027626487659269176,0.002248864910854266,0.004764042181091246,-0.002269334619911273,0.0035538842730892775,0.002130476097352293,0.0027388733381003287,0.003650756740845763,0.003573265511132012,0.0027212931780729124,0.0017945809251577432,0.005521368991660911,-0.013458633674689493,-0.0038195200538888208,-0.0006489140876040899,-0.005880126112307249,0.0010806764475882154,-0.00157599245241662,0.003785690129543131,-0.002085370608237318,-0.008896029961799893,-0.00034507748494505135,-0.0027422599229898173,0.013798937105577476,0.0008458319149669506,0.010234869378395977,0.006852783861506605,0.005948200756461268,0.017310278193927553,0.0007238509183230779,0.0030824574005354727
2023-05-11,-0.001768547368569758,-0.0033567510766450283,-0.00023207876203948103,0.0021200626644569433,0.010065714638051403,0.004113228972157556,0.005077282252549165,0.031825275300857395,0.004506447898389538,-0.0001409102917682821,0.011843269597355483,0.021119927530389607,-0.053110232700847984,0.00677549717367405,0.004197810840728645,0.004806374804046377,0.0006655829431031576,0.008406756815494647,0.003359581257822921,0.01262720366190482,-0.00038298036733812123,-0.002864145087580476,0.0021821681480190397,0.008280172868276202,0.0065366855864633835,0.027254312731891304,-0.011705749286846472,-0.001370562161561151,-0.002151098093346033,-0.0013048302864407861,-0.0008475094025558621,-0.07137602103615216,0.007572430985564632,0.009047261349102222,-0.005676101915211125,-0.0014157962218316242,-0.0020093543382526933,0.0023425151358240923,0.047728826901990054,-0.036397358989855425,-0.0191650180529163,-0.006427909537554661,0.001074241828347756,-0.0016924444820691183,0.0005988389611031054,-0.0065502972292478855,0.01402154187418053,0.0036275898179331575,0.02543355830109169,-0.00940279212272419
2023-05-12,-0.0019808960550267347,0.06289360391443513,0.007878512343728668,0.019507911023025265,0.0037184178202603834,0.008466803586115838,-0.012042715371373375,-0.0027587672150020132,0.005550444413831626,-0.011508064656811286,-0.017054935946075208,0.009974554647061703,-0.009432570776890324,0.01627403558293908,0.002144928848790896,0.0076170614858633865,0.008792647827796313,-0.011967696949821999,0.0049917921248957995,0.01769594481252377,0.0013525538107672318,0.0013909879063149905,0.008162622705340329,-0.010722122260305342,-0.004031697654538828,0.011887099272622858,0.00011897082771676627,-0.010300436648650817,-0.000506841207001565,0.0021629575194881544,-0.006538885549714501,-0.01464785833114325,-0.0052685109999738985,0.006777846515888481,-0.008715542902432705,-0.0023945450128975572,0.002200466570017011,-0.0036462962853074836,-0.010103051418570043,-0.03900689760266953,-0.011250712937508405,-0.016721272329410956,-0.029003310529083136,-0.004668900042618437,-0.009321992254177038,0.0016314866079197596,-0.025953536298696605,-0.027739930949264205,-0.012493047025356854,0.004239083437534358
2023-05-15,0.005635219844507744,0.008826567641384668,0.03246916020625319,0.007573485086715098,-0.009523069694508189,0.02846956424801767,0.003256559906804694,0.00028736642745957685,0.0022871911843651404,-0.011757426673273721,0.007501376820784074,0.01678134014713657,0.011526666134485225,0.005639329839588446,-0.0014763610949355805,-0.00031282410707027654,0.004785270386537503,-0.0024108884508944766,0.001958009317145932,0.008977923811748442,0.006304690647332132,0.002019695484578751,0.006465260815519678,-0.006802133385834546,0.003103615419241573,0.014700480739519068,0.017330172801710307,-0.00034654152080560113,-0.0026649452141639415,0.004463201922796931,-0.015750923039141336,0.011675658461793238,-0.00314300939719914,0.003872001193308,0.01050519920439206,-0.005896469169604981,0.017150293595970277,0.006501973491346824,-0.025073736331948874,0.014593458127269117,0.004118686909880846,0.008859903717881366,-0.013632131924858293,0.011211091073872735,0.0006040839910193531,0.0019704073097691855,0.005699645053036754,0.006185586732710744,-0.008536348610401576,0.006419122842070962
2023-05-16,-0.005756358887317384,-0.006939438135452912,-0.00219412961112323,-0.018210207275079795,-0.014875574138526722,-0.018441494437223056,0.007403971148299222,0.001945774225559843,0.0038421358902655037,-0.003583283604271789,-0.008053265741786865,-0.00737183989697386,-0.008784109529910827,0.002181501766784292,0.004912807803686602,0.010713717233642497,-0.017153078722145658,0.0003575477499898417,0.0006341901736569996,0.0006147918877013014,-0.013239795367997518,-0.007341144564037099,0.007532929531323594,-0.00899151885720211,-0.005185299228825082,0.005114105951875444,-0.009040215570294875,-0.0002845608180527251,-0.0008899214947852635,-0.01541265316634992,-0.0007588620028397652,-0.0007748984123296758,-0.012724887470247906,-0.008263234061827988,0.004717328379764569,0.0009518681363743705,-0.006834330406189377,0.0031060260199896996,-0.014138795341516588,0.004251965218117105,-0.003976413415687951,-0.0027893595444125592,0.014736782428233597,0.013580068893365261,0.014388700595121892,-0.01434356255341384,0.008489015471525571,-0.010953934437466289,-0.010209694210653798,-0.012244551405863774
2023-05-17,-0.0019850684873823246,-0.0012255528497921177,0.013662735389298573,0.0005147587236578673,0.005283002955737154,-0.010900651574832932,-0.0018458422505160642,-0.014653911138526566,-0.010031365812000832,-0.0013325625515670195,0.0002272852674520561,0.003559912372211405,-0.0034181257675783617,-0.0032740398557241633,-0.00910772092407213,-0.011794407670528181,-0.005386970437994663,0.001071767875049355,-0.007424332963866845,0.012904960476575862,-0.019657302057568497,-0.015490974508514244,0.0,0.011673266355460394,0.005411971586816975,-0.005301934652653055,0.00857264088120547,-0.002201664772702308,-0.010226998692932684,-0.016144685573587836,0.0020043197667156737,-0.007458473623356312,-0.005327946894219433,-0.01491763245525389,-0.013858157356182505,-0.015293664190268192,-0.002889079417909499,-0.012089908491396186,0.005463688261741378,-0.011583376136713576,-0.010945524803295442,-0.01312110217013562,0.006739623195022417,0.0026940609027368955,-0.004474280394921077,-0.005926752292291945,-0.00820486685650732,-0.007509371031387419,-0.0034996017880565924,0.006204153212502516
